46.098	46.09	46.008	46.023	46.031	46.117	46.113	46.098	46.141	46.152	46.113	46.129	46.051	46.047	46.047	46.043	46.137	46.137	46.125	46.129	46.117	46.059	46.051	45.969	46.051	46.047	46.137	46.129	46.168	46.18	46.18	46.129	46.125	46.113	46.125	46.129	46.129	46.176	46.18	46.168	46.137	46.137	46.051	46.07	45.977	46.043	46.043	46.047	46.125	46.043	46.047	45.965	45.965	45.957	45.965	45.957	46.035	46.047	46.125	46.102
46.012	46.008	45.941	45.93	46.004	46.012	46.102	46.102	46.164	46.176	46.18	46.129	46.117	46.125	46.117	46.176	46.18	46.203	46.195	46.215	46.207	46.223	46.219	46.215	46.207	46.215	46.289	46.285	46.297	46.289	46.309	46.301	46.285	46.219	46.281	46.297	46.301	46.289	46.289	46.301	46.297	46.289	46.203	46.195	46.203	46.203	46.195	46.285	46.281	46.285	46.297	46.223	46.195	46.207	46.215	46.219	46.285	46.289	46.363	46.336
46.258	46.27	46.234	46.184	46.27	46.25	46.281	46.355	46.355	46.379	46.375	46.285	46.281	46.285	46.301	46.363	46.375	46.367	46.363	46.375	46.363	46.363	46.375	46.375	46.387	46.379	46.445	46.422	46.441	46.457	46.453	46.445	46.43	46.445	46.453	46.457	46.469	46.453	46.457	46.48	46.461	46.445	46.367	46.355	46.375	46.375	46.367	46.457	46.434	46.375	46.375	46.297	46.289	46.203	46.219	46.297	46.281	46.289	46.367	46.348
46.273	46.27	46.203	46.195	46.273	46.27	46.352	46.352	46.406	46.43	46.441	46.375	46.375	46.289	46.367	46.379	46.379	46.43	46.418	46.453	46.379	46.367	46.309	46.301	46.297	46.391	46.391	46.461	46.461	46.445	46.391	46.391	46.309	46.297	46.301	46.391	46.375	46.453	46.453	46.434	46.391	46.379	46.289	46.289	46.312	46.297	46.289	46.391	46.387	46.395	46.312	46.312	46.289	46.301	46.297	46.301	46.387	46.391	46.441	46.348
46.352	46.363	46.352	46.281	46.355	46.352	46.418	46.418	46.434	46.453	46.441	46.43	46.367	46.367	46.445	46.43	46.457	46.457	46.539	46.551	46.48	46.473	46.457	46.48	46.473	46.559	46.539	46.562	46.602	46.625	46.617	46.617	46.551	46.547	46.559	46.559	46.602	46.605	46.594	46.59	46.613	46.562	46.461	46.473	46.496	46.469	46.48	46.559	46.559	46.469	46.473	46.453	46.441	46.434	46.453	46.453	46.469	46.473	46.547	46.441
46.441	46.457	46.414	46.391	46.445	46.434	46.52	46.527	46.559	46.602	46.539	46.539	46.535	46.535	46.539	46.551	46.594	46.605	46.602	46.613	46.605	46.547	46.547	46.547	46.539	46.59	46.613	46.605	46.633	46.613	46.629	46.602	46.602	46.594	46.59	46.625	46.625	46.617	46.625	46.617	46.613	46.59	46.586	46.586	46.605	46.586	46.605	46.613	46.633	46.625	46.605	46.613	46.535	46.539	46.59	46.594	46.602	46.625	46.633	46.605
46.602	46.547	46.586	46.551	46.566	46.625	46.605	46.605	46.602	46.617	46.629	46.633	46.672	46.617	46.617	46.629	46.633	46.633	46.68	46.625	46.633	46.629	46.629	46.625	46.723	46.711	46.707	46.625	46.625	46.629	46.625	46.629	46.625	46.699	46.711	46.719	46.711	46.699	46.719	46.711	46.719	46.711	46.633	46.617	46.629	46.707	46.699	46.711	46.707	46.719	46.711	46.699	46.633	46.629	46.625	46.719	46.699	46.719	46.707	46.691
46.672	46.594	46.594	46.605	46.605	46.586	46.684	46.691	46.68	46.699	46.617	46.617	46.602	46.59	46.59	46.59	46.625	46.617	46.617	46.633	46.625	46.574	46.59	46.551	46.535	46.586	46.594	46.625	46.625	46.633	46.633	46.629	46.605	46.633	46.602	46.586	46.617	46.633	46.629	46.633	46.613	46.586	46.539	46.547	46.547	46.523	46.547	46.535	46.539	46.535	46.5	46.461	46.457	46.453	46.457	46.469	46.48	46.473	46.469	46.441
46.445	46.422	46.418	46.422	46.406	46.418	46.445	46.441	46.441	46.445	46.457	46.43	46.43	46.445	46.469	46.445	46.457	46.469	46.469	46.469	46.461	46.418	46.453	46.434	46.43	46.453	46.453	46.547	46.535	46.547	46.539	46.469	46.469	46.473	46.469	46.547	46.551	46.613	46.613	46.59	46.605	46.535	46.547	46.539	46.539	46.547	46.527	46.586	46.59	46.594	46.59	46.59	46.586	46.539	46.617	46.59	46.633	46.625	46.707	46.613
46.605	46.605	46.594	46.566	46.566	46.59	46.594	46.672	46.691	46.711	46.625	46.625	46.641	46.625	46.633	46.625	46.707	46.777	46.785	46.797	46.789	46.797	46.723	46.789	46.785	46.785	46.836	46.84	46.836	46.816	46.84	46.855	46.84	46.863	46.852	46.863	46.863	46.863	46.867	46.863	46.863	46.867	46.789	46.785	46.797	46.805	46.84	46.863	46.844	46.852	46.777	46.797	46.707	46.719	46.699	46.707	46.789	46.789	46.816	46.773
46.777	46.672	46.68	46.68	46.684	46.691	46.785	46.824	46.816	46.836	46.797	46.789	46.719	46.711	46.719	46.805	46.801	46.844	46.844	46.871	46.797	46.797	46.699	46.711	46.723	46.789	46.844	46.828	46.867	46.879	46.867	46.836	46.84	46.852	46.836	46.84	46.852	46.867	46.937	46.867	46.863	46.852	46.828	46.785	46.797	46.855	46.852	46.836	46.844	46.863	46.836	46.797	46.797	46.711	46.719	46.789	46.797	46.84	46.84	46.816
46.777	46.777	46.68	46.699	46.684	46.766	46.773	46.844	46.805	46.828	46.797	46.789	46.801	46.73	46.73	46.797	46.836	46.844	46.867	46.852	46.84	46.84	46.797	46.777	46.801	46.836	46.855	46.879	46.867	46.871	46.867	46.863	46.855	46.797	46.801	46.801	46.84	46.844	46.855	46.852	46.844	46.789	46.789	46.801	46.719	46.797	46.785	46.789	46.828	46.797	46.797	46.801	46.711	46.719	46.719	46.801	46.797	46.84	46.852	46.828
46.852	46.785	46.785	46.777	46.777	46.789	46.855	46.852	46.852	46.871	46.867	46.84	46.84	46.828	46.871	46.867	46.945	46.949	46.957	46.961	46.957	46.867	46.879	46.867	46.867	46.949	46.961	46.949	47.043	47.035	47.043	46.945	46.961	46.969	46.961	47.035	47.039	47.035	47.035	47.027	47.027	46.949	46.957	46.871	46.879	46.879	46.949	46.945	46.957	46.961	46.871	46.867	46.84	46.84	46.801	46.824	46.828	46.836	46.867	46.805
46.816	46.773	46.766	46.773	46.777	46.777	46.824	46.836	46.852	46.918	46.863	46.852	46.824	46.836	46.844	46.867	46.945	47.027	47.039	47.039	47.051	47.016	46.945	46.957	46.961	47.039	47.082	47.078	47.078	47.082	47.117	47.039	47.051	46.957	46.949	47.051	47.043	47.062	47.094	47.039	47.035	46.957	46.949	46.863	46.879	46.867	46.863	46.867	46.93	46.867	46.867	46.855	46.828	46.855	46.855	46.84	46.867	46.863	46.855	46.852
46.84	46.844	46.824	46.812	46.836	46.824	46.852	46.855	46.937	46.937	46.855	46.867	46.863	46.836	46.867	46.871	46.949	46.937	47.023	47.035	46.945	46.957	46.949	46.945	46.945	47.039	47.023	47.062	47.094	47.102	47.074	47.082	47.039	47.035	47.035	47.043	47.074	47.094	47.105	47.082	47.078	47.043	47.023	46.949	46.949	46.945	47.023	47.012	47.035	47.027	46.937	46.945	46.949	46.855	46.855	46.871	46.949	46.937	46.945	46.922
46.918	46.84	46.844	46.84	46.844	46.844	46.844	46.922	46.922	46.937	46.863	46.855	46.855	46.816	46.812	46.855	46.863	46.863	46.937	46.937	46.867	46.855	46.867	46.867	46.863	46.855	46.949	47.027	47.023	47.023	47.027	47.039	46.969	46.949	46.945	46.945	47.035	47.09	47.094	47.082	47.023	47.035	46.961	46.945	46.863	46.863	46.945	46.937	46.937	46.937	46.855	46.871	46.863	46.871	46.871	46.855	46.879	46.949	46.934	46.93
46.91	46.84	46.84	46.852	46.836	46.84	46.828	46.902	46.918	46.934	46.934	46.863	46.867	46.855	46.867	46.871	46.871	46.937	46.934	46.934	46.945	46.934	46.945	46.863	46.871	46.937	46.957	47.035	47.102	47.074	47.094	47.035	47.039	47.027	47.043	47.016	47.094	47.105	47.109	47.117	47.105	47.078	47.027	47.023	47.039	47.035	47.035	47.078	47.078	47.09	47.035	47.035	47.039	46.945	46.949	47.027	47.027	47.027	47.09	47.062
47.012	47.012	47	47.008	47	47.012	47.012	47.062	47.051	47.109	47.055	47.066	47.074	47.016	47.094	47.09	47.066	47.121	47.109	47.109	47.09	47.094	47.039	47.027	47.035	47.027	47.027	47.066	47.078	47.078	47.09	47.035	47.023	47.027	47.027	47.035	47.027	47.023	47.027	47.039	47.043	46.934	46.945	46.871	46.867	46.945	46.949	46.934	46.937	46.937	46.934	46.855	46.852	46.852	46.863	46.937	46.934	46.934	47.016	47.016
46.996	46.93	46.93	46.934	46.922	46.918	47.008	47.008	47.016	47.039	47.039	46.937	46.937	46.937	46.945	46.945	47.035	47.035	47.027	47.039	47.023	46.945	46.949	46.945	46.957	46.945	47.035	47.027	47.035	47.023	47.035	47.035	46.937	46.945	46.937	47.023	47.027	47.012	47.027	47.027	47.027	47.043	46.945	46.945	46.945	46.937	47.016	47.027	47.016	47.012	47.016	46.945	46.937	46.945	46.945	47.027	47.016	47.051	47.066	47.039
47.043	46.996	46.988	47	47.008	46.996	47.055	47.066	47.055	47.117	47.109	47.082	47.066	47.074	47.062	47.102	47.102	47.199	47.195	47.184	47.187	47.187	47.187	47.102	47.184	47.199	47.273	47.266	47.281	47.332	47.277	47.262	47.277	47.187	47.184	47.199	47.289	47.266	47.277	47.273	47.277	47.187	47.184	47.105	47.105	47.109	47.172	47.187	47.184	47.187	47.184	47.094	47.109	47.102	47.105	47.121	47.187	47.187	47.273	47.254
47.172	47.168	47.172	47.16	47.168	47.172	47.25	47.25	47.246	47.277	47.266	47.266	47.195	47.184	47.184	47.199	47.281	47.273	47.281	47.273	47.199	47.184	47.195	47.187	47.109	47.187	47.187	47.277	47.289	47.289	47.187	47.18	47.195	47.199	47.187	47.195	47.184	47.199	47.199	47.184	47.211	47.121	47.117	47.109	47.105	47.109	47.105	47.121	47.129	47.117	47.129	47.102	47.105	47.102	47.117	47.105	47.094	47.105	47.129	47.102
47.082	47.066	47.012	47.012	47.012	47.012	47	47.074	47.078	47.094	47.027	47.027	47.039	46.949	47.035	47.016	47.035	47.082	47.051	47.09	47.078	47.039	47.051	47.039	47.09	47.094	47.09	47.117	47.117	47.129	47.102	47.105	47.109	47.105	47.117	47.121	47.195	47.207	47.207	47.195	47.199	47.105	47.105	47.105	47.102	47.109	47.195	47.187	47.184	47.199	47.184	47.121	47.117	47.105	47.105	47.105	47.199	47.184	47.195	47.16
47.156	47.078	47.074	47.082	47.066	47.094	47.168	47.172	47.168	47.18	47.184	47.117	47.109	47.117	47.117	47.109	47.117	47.195	47.195	47.187	47.117	47.105	47.109	47.066	47.109	47.109	47.117	47.199	47.207	47.195	47.199	47.109	47.121	47.141	47.121	47.121	47.207	47.207	47.199	47.199	47.199	47.121	47.105	47.102	47.105	47.117	47.121	47.117	47.207	47.199	47.117	47.109	47.121	47.117	47.109	47.117	47.187	47.187	47.187	47.266
47.172	47.172	47.172	47.18	47.168	47.172	47.266	47.25	47.25	47.281	47.301	47.305	47.289	47.277	47.277	47.281	47.277	47.359	47.379	47.371	47.367	47.367	47.277	47.281	47.277	47.293	47.371	47.449	47.453	47.453	47.383	47.371	47.289	47.293	47.301	47.293	47.289	47.371	47.359	47.371	47.301	47.277	47.277	47.293	47.289	47.289	47.281	47.293	47.289	47.289	47.293	47.289	47.207	47.199	47.195	47.281	47.301	47.289	47.281	47.266
47.25	47.254	47.254	47.262	47.254	47.262	47.266	47.254	47.34	47.367	47.273	47.281	47.281	47.277	47.289	47.281	47.371	47.437	47.445	47.445	47.426	47.344	47.371	47.355	47.371	47.453	47.453	47.445	47.512	47.504	47.5	47.453	47.461	47.453	47.461	47.492	47.504	47.504	47.504	47.5	47.484	47.437	47.453	47.367	47.367	47.371	47.449	47.437	47.445	47.449	47.426	47.371	47.379	47.289	47.277	47.301	47.371	47.359	47.355	47.352
47.34	47.254	47.266	47.262	47.254	47.262	47.34	47.426	47.418	47.453	47.453	47.371	47.371	47.371	47.367	47.379	47.367	47.449	47.445	47.437	47.453	47.371	47.383	47.367	47.293	47.359	47.371	47.453	47.461	47.461	47.449	47.367	47.379	47.355	47.367	47.379	47.371	47.383	47.367	47.383	47.367	47.277	47.301	47.281	47.293	47.281	47.281	47.281	47.277	47.293	47.289	47.223	47.133	47.133	47.133	47.117	47.121	47.195	47.215	47.184
